model,dataset,total_s,fit_s,pred_s,timed_out
MultiGrainBoostingClassifier,Haberman,0.021792166866362095,0.019638041965663433,0.001957374857738614,0.0
MultiGrainBoostingClassifier,Seeds,0.027395666809752584,0.02508333302102983,0.0021285000257194042,0.0
MultiGrainBoostingClassifier,Teaching Assistant,0.02066795900464058,0.01800533290952444,0.00247466703876853,0.0
MultiGrainBoostingClassifier,Zoo,0.020421999972313643,0.01751941698603332,0.00271312496624887,0.0
MultiGrainBoostingClassifier,Planning Relax,0.03630337491631508,0.03136366605758667,0.004695500014349818,0.0
MultiGrainBoostingClassifier,Ionosphere,0.10223695891909301,0.09889141703024507,0.0031320000998675823,0.0
MultiGrainBoostingClassifier,Sonar,0.11873204191215336,0.11434787511825562,0.00417245808057487,0.0
MultiGrainBoostingClassifier,Glass,0.03329079202376306,0.029058916959911585,0.004039708059281111,0.0
MultiGrainBoostingClassifier,Vehicle,0.08434924995526671,0.08025062503293157,0.003887708066031337,0.0
MultiGrainBoostingClassifier,Liver Disorders,0.37879820819944143,0.33069608407095075,0.047692958964034915,0.0
MultiGrainBoostingClassifier,Heart Statlog,0.038785708136856556,0.03616804210469127,0.0024129999801516533,0.0
MultiGrainBoostingClassifier,Pima Indians Diabetes,0.05088091711513698,0.04826437495648861,0.0023434998001903296,0.0
MultiGrainBoostingClassifier,Australian,0.07488391711376607,0.07251804089173675,0.0021520000882446766,0.0
MultiGrainBoostingClassifier,Monks-1,0.02450375002808869,0.021777999820187688,0.0025194999761879444,0.0
MultiGrainTreeEnsemble,Iris,0.05162220890633762,0.04837762517854571,0.003031417028978467,0.0
MultiGrainTreeEnsemble,Wine,0.057934457901865244,0.0545140840113163,0.0032023340463638306,0.0
MultiGrainTreeEnsemble,Breast Cancer,0.11444187490269542,0.10890687489882112,0.005310417152941227,0.0
MultiGrainTreeEnsemble,Digits,0.2950425420422107,0.25442145904526114,0.0400283329654485,0.0
MultiGrainTreeEnsemble,Balance Scale,0.054075249936431646,0.05098100006580353,0.0028636669740080833,0.0
MultiGrainTreeEnsemble,Blood Transfusion,0.08034129091538489,0.07439045794308186,0.005722499918192625,0.0
MultiGrainTreeEnsemble,Haberman,0.0636147081386298,0.05875616683624685,0.004147165920585394,0.0
MultiGrainTreeEnsemble,Seeds,0.10832812497392297,0.1047156248241663,0.003410500008612871,0.0
MultiGrainTreeEnsemble,Teaching Assistant,0.09324220800772309,0.09005658305250108,0.0029752920381724834,0.0
MultiGrainTreeEnsemble,Zoo,0.07707041595131159,0.07673391699790955,-1.0,0.0
MultiGrainTreeEnsemble,Planning Relax,0.1087992088869214,0.10519808391109109,0.0033868339378386736,0.0
MultiGrainTreeEnsemble,Ionosphere,0.11931095807813108,0.11350558302365243,0.00558179197832942,0.0
MultiGrainTreeEnsemble,Sonar,0.11145954206585884,0.10478937486186624,0.006456207949668169,0.0
MultiGrainTreeEnsemble,Glass,0.07844958291389048,0.0751865420024842,0.0030480411369353533,0.0
MultiGrainTreeEnsemble,Vehicle,0.14971620799042284,0.14389562513679266,0.005606417078524828,0.0
MultiGrainTreeEnsemble,Liver Disorders,1.619759124936536,1.2180890829768032,0.39972508302889764,0.0
MultiGrainTreeEnsemble,Heart Statlog,0.06205741688609123,0.05755812511779368,0.004274416947737336,0.0
MultiGrainTreeEnsemble,Pima Indians Diabetes,0.08620125008746982,0.08106795814819634,0.004914416931569576,0.0
MultiGrainTreeEnsemble,Australian,0.7328503339085728,0.5628851668443531,0.1697065830230713,0.0
MultiGrainTreeEnsemble,Monks-1,0.33793866680935025,0.2666882078628987,0.07097595790401101,0.0
MultiProjectionEnsembleClassifier,Iris,0.262655874947086,0.18290262506343424,0.07953949994407594,0.0
MultiProjectionEnsembleClassifier,Wine,0.23419737513177097,0.18897724989801645,0.04501283308491111,0.0
MultiProjectionEnsembleClassifier,Breast Cancer,0.4896665411069989,0.3914168330375105,0.09802583302371204,0.0
MultiProjectionEnsembleClassifier,Digits,1.600026749772951,1.2126043341122568,0.37828695797361434,0.0
MultiProjectionEnsembleClassifier,Balance Scale,0.1770046658348292,0.16626358311623335,0.010531167034059763,0.0
MultiProjectionEnsembleClassifier,Blood Transfusion,0.425353332888335,0.3441200840752572,0.08102174988016486,0.0
MultiProjectionEnsembleClassifier,Haberman,0.24169975006952882,0.18563904194161296,0.055840207962319255,0.0
MultiProjectionEnsembleClassifier,Seeds,0.2820904159452766,0.20260675018653274,0.07928425003774464,0.0
MultiProjectionEnsembleClassifier,Teaching Assistant,0.32614445802755654,0.2475335409399122,0.07825733395293355,0.0
MultiProjectionEnsembleClassifier,Zoo,0.36430049990303814,0.28451883397065103,0.07958504091948271,0.0
MultiProjectionEnsembleClassifier,Planning Relax,0.32700420799665153,0.2999199579935521,0.026875708950683475,0.0
MultiProjectionEnsembleClassifier,Ionosphere,0.344966207863763,0.3023872908670455,0.0423031251411885,0.0
MultiProjectionEnsembleClassifier,Sonar,0.28076391690410674,0.22651116689667106,0.054043417098000646,0.0
MultiProjectionEnsembleClassifier,Glass,0.17828529188409448,0.14813854196108878,0.029950416879728436,0.0
MultiProjectionEnsembleClassifier,Vehicle,0.493645790964365,0.408242458011955,0.0852027079090476,0.0
MultiProjectionEnsembleClassifier,Liver Disorders,1.232109708013013,0.959953875048086,0.26841991604305804,0.0
MultiProjectionEnsembleClassifier,Heart Statlog,0.16424004104919732,0.12675249995663762,0.03727770783007145,0.0
MultiProjectionEnsembleClassifier,Pima Indians Diabetes,0.3417307499330491,0.25082325004041195,0.09067175001837313,0.0
MultiProjectionEnsembleClassifier,Australian,0.5704175001010299,0.5374882079195231,0.03267683298327029,0.0
MultiProjectionEnsembleClassifier,Monks-1,0.18656754214316607,0.16566125000827014,0.0206966670230031,0.0
MultiResolutionTreeEnsemble,Iris,0.016377917025238276,0.01551637495867908,0.0006602078210562468,0.0
MultiResolutionTreeEnsemble,Wine,0.021780499955639243,0.020923666190356016,0.0006645419634878635,0.0
MultiResolutionTreeEnsemble,Breast Cancer,0.04139737505465746,0.03917945898137987,0.0020074578933417797,0.0
MultiResolutionTreeEnsemble,Digits,0.11174025014042854,0.10204837494529784,0.00934224994853139,0.0
MultiResolutionTreeEnsemble,Balance Scale,0.01490433281287551,0.014068667078390718,0.0006258329376578331,0.0
MultiResolutionTreeEnsemble,Blood Transfusion,0.04050937504507601,0.035784458043053746,0.004518291912972927,0.0
MultiResolutionTreeEnsemble,Haberman,0.015515042003244162,0.014630250167101622,0.0006736658979207277,0.0
MultiResolutionTreeEnsemble,Seeds,0.015586167108267546,0.0147555829025805,0.0006304581183940172,0.0
MultiResolutionTreeEnsemble,Teaching Assistant,0.022479624953120947,0.02164854109287262,0.0006394591182470322,0.0
MultiResolutionTreeEnsemble,Zoo,0.02145354193635285,0.021144083002582192,-1.0,0.0
MultiResolutionTreeEnsemble,Planning Relax,0.021251375088468194,0.020414541941136122,0.0006339999381452799,0.0
MultiResolutionTreeEnsemble,Ionosphere,0.02834416599944234,0.02576724998652935,0.00236466689966619,0.0
MultiResolutionTreeEnsemble,Sonar,0.03028262499719858,0.028846583096310496,0.0007937501650303602,0.0
MultiResolutionTreeEnsemble,Glass,0.02187254186719656,0.021020499989390373,0.0006582080386579037,0.0
MultiResolutionTreeEnsemble,Vehicle,0.05079112481325865,0.04831925011239946,0.002274540951475501,0.0
MultiResolutionTreeEnsemble,Liver Disorders,0.14836766687221825,0.14172283303923905,0.006114166928455234,0.0
MultiResolutionTreeEnsemble,Heart Statlog,0.01615254208445549,0.014407582813873887,0.0015424168668687344,0.0
MultiResolutionTreeEnsemble,Pima Indians Diabetes,0.025937458034604788,0.023849874967709184,0.0018774168565869331,0.0
MultiResolutionTreeEnsemble,Australian,0.037951833102852106,0.034733833046630025,0.0030125000048428774,0.0
MultiResolutionTreeEnsemble,Monks-1,0.01525941607542336,0.014154708944261074,0.0008942079730331898,0.0
MultiScaleKernelEnsembleClassifier,Iris,0.003581375116482377,0.0007614579517394304,0.0026252921670675278,0.0
MultiScaleKernelEnsembleClassifier,Wine,0.004263625014573336,0.0008009159937500954,0.00328662502579391,0.0
MultiScaleKernelEnsembleClassifier,Breast Cancer,0.010488375090062618,0.0016008750535547733,0.008688166039064527,0.0
MultiScaleKernelEnsembleClassifier,Digits,0.577582250116393,0.007878124946728349,0.5692936670966446,0.0
MultiScaleKernelEnsembleClassifier,Balance Scale,0.002369582885876298,0.00046787504106760025,0.0017103331629186869,0.0
MultiScaleKernelEnsembleClassifier,Blood Transfusion,0.01719129178673029,0.0014021671377122402,0.015600957907736301,0.0
MultiScaleKernelEnsembleClassifier,Haberman,0.0050432500429451466,0.0009694579057395458,0.003873791778460145,0.0
MultiScaleKernelEnsembleClassifier,Seeds,0.004101291997358203,0.0007497910410165787,0.003172999946400523,0.0
MultiScaleKernelEnsembleClassifier,Teaching Assistant,0.0030805000569671392,0.0005780830979347229,0.0023252498358488083,0.0
MultiScaleKernelEnsembleClassifier,Zoo,0.003921207971870899,0.0010767499916255474,0.0026479170192033052,0.0
MultiScaleKernelEnsembleClassifier,Planning Relax,0.0032966670114547014,0.0008850418962538242,0.002225958975031972,0.0
MultiScaleKernelEnsembleClassifier,Ionosphere,0.00665550003759563,0.0010012919083237648,0.005473500117659569,0.0
MultiScaleKernelEnsembleClassifier,Sonar,0.0036638330202549696,0.0006836659740656614,0.0027901248540729284,0.0
MultiScaleKernelEnsembleClassifier,Glass,0.006542249815538526,0.000954542076215148,0.0052672079764306545,0.0
MultiScaleKernelEnsembleClassifier,Vehicle,0.0423849590588361,0.0023140842095017433,0.039870791137218475,0.0
MultiScaleKernelEnsembleClassifier,Liver Disorders,3.4550940829794854,0.054408667143434286,3.400413665920496,0.0
MultiScaleKernelEnsembleClassifier,Heart Statlog,0.004645082866773009,0.0011928328312933445,0.0032389999832957983,0.0
MultiScaleKernelEnsembleClassifier,Pima Indians Diabetes,0.033907041884958744,0.0031856668647378683,0.030518040992319584,0.0
MultiScaleKernelEnsembleClassifier,Australian,0.06299399980343878,0.013201791793107986,0.049550458788871765,0.0
MultiScaleKernelEnsembleClassifier,Monks-1,0.009574250085279346,0.001977084204554558,0.007388291880488396,0.0
MultiScaleRadiusClassifier,Iris,0.01250587496906519,0.0030453328508883715,0.009283958002924919,0.0
MultiScaleRadiusClassifier,Wine,0.012609250145033002,0.002355708973482251,0.009877332951873541,0.0
MultiScaleRadiusClassifier,Breast Cancer,0.02587404102087021,0.003235290991142392,0.022404124960303307,0.0
MultiScaleRadiusClassifier,Digits,0.12942737503908575,0.00594900012947619,0.12316208309493959,0.0
MultiScaleRadiusClassifier,Balance Scale,0.007790040923282504,0.0030718750786036253,0.0045160839799791574,0.0
MultiScaleRadiusClassifier,Blood Transfusion,0.037983999820426106,0.006496791960671544,0.031065667048096657,0.0
MultiScaleRadiusClassifier,Haberman,0.01813654089346528,0.004277500091120601,0.013663958059623837,0.0
MultiScaleRadiusClassifier,Seeds,0.016171916155144572,0.0047086249105632305,0.011158666107803583,0.0
MultiScaleRadiusClassifier,Teaching Assistant,0.007974582957103848,0.0026535000652074814,0.005117082968354225,0.0
MultiScaleRadiusClassifier,Zoo,0.0067545410711318254,0.0028533751610666513,0.003717083018273115,0.0
MultiScaleRadiusClassifier,Planning Relax,0.015499957837164402,0.0035165410954505205,0.011786250164732337,0.0
MultiScaleRadiusClassifier,Ionosphere,0.02655950002372265,0.003990958910435438,0.02235837490297854,0.0
MultiScaleRadiusClassifier,Sonar,0.017296000150963664,0.0036732079461216927,0.013414792018011212,0.0
MultiScaleRadiusClassifier,Glass,0.014506499981507659,0.003644875017926097,0.010676458943635225,0.0
MultiScaleRadiusClassifier,Vehicle,0.054023209027945995,0.005102792056277394,0.048718250123783946,0.0
MultiScaleRadiusClassifier,Liver Disorders,0.6870482501108199,0.07421120814979076,0.6125684170983732,0.0
MultiScaleRadiusClassifier,Heart Statlog,0.019735957961529493,0.00351687497459352,0.016013208078220487,0.0
MultiScaleRadiusClassifier,Pima Indians Diabetes,0.05765516613610089,0.011801083106547594,0.045640082797035575,0.0
MultiScaleRadiusClassifier,Australian,0.1411319589242339,0.021221624920144677,0.1196570829488337,0.0
MultiScaleRadiusClassifier,Monks-1,0.05194479110650718,0.0082246249075979,0.04352166689932346,0.0
NoisyBaggedBoostClassifier,Iris,0.06646779202856123,0.06464791600592434,0.0016228340100497007,0.0
NoisyBaggedBoostClassifier,Wine,0.0967372921295464,0.09466379205696285,0.0018826669547706842,0.0
NoisyBaggedBoostClassifier,Breast Cancer,0.3161564578767866,0.31266499985940754,0.0032152081839740276,0.0
NoisyBaggedBoostClassifier,Digits,2.066447083139792,2.061017292086035,0.005183582892641425,0.0
NoisyBaggedBoostClassifier,Balance Scale,0.029237291077151895,0.027488166000694036,0.001521750120446086,0.0
NoisyBaggedBoostClassifier,Blood Transfusion,0.07522300002165139,0.07099525001831353,0.003998916130512953,0.0
NoisyBaggedBoostClassifier,Haberman,0.0361099170986563,0.03434412507340312,0.0015614579897373915,0.0
NoisyBaggedBoostClassifier,Seeds,0.03722487506456673,0.035459459060803056,0.0015717910137027502,0.0
NoisyBaggedBoostClassifier,Teaching Assistant,0.03336483403109014,0.03164587519131601,0.001520249992609024,0.0
NoisyBaggedBoostClassifier,Zoo,0.034622374922037125,0.032933417009189725,0.0014981671702116728,0.0
NoisyBaggedBoostClassifier,Planning Relax,0.049691874999552965,0.047944625141099095,0.0015419579576700926,0.0
NoisyBaggedBoostClassifier,Ionosphere,0.18517962517216802,0.18250104202888906,0.002459708135575056,0.0
NoisyBaggedBoostClassifier,Sonar,0.17048079194501042,0.1681880410760641,0.002076999982818961,0.0
NoisyBaggedBoostClassifier,Glass,0.049358666175976396,0.04752624989487231,0.0016306662000715733,0.0
NoisyBaggedBoostClassifier,Vehicle,0.25817112484946847,0.2551100410055369,0.0028487080708146095,0.0
NoisyBaggedBoostClassifier,Liver Disorders,1.600968417013064,1.5884297918528318,0.01165179186500609,0.0
NoisyBaggedBoostClassifier,Heart Statlog,0.06886812509037554,0.06633725017309189,0.0023109999019652605,0.0
NoisyBaggedBoostClassifier,Pima Indians Diabetes,0.12874612491577864,0.12567475019022822,0.002813874976709485,0.0
NoisyBaggedBoostClassifier,Australian,0.302549917018041,0.292280166875571,0.0100660000462085,0.0
NoisyBaggedBoostClassifier,Monks-1,0.06848729215562344,0.06484975013881922,0.0034229999873787165,0.0
NoisyThresholdEnsembleClassifier,Iris,0.003164208959788084,0.0026606249157339334,0.00032895803451538086,0.0
NoisyThresholdEnsembleClassifier,Wine,0.006195165915414691,0.0057011249009519815,0.00032570911571383476,0.0
NoisyThresholdEnsembleClassifier,Breast Cancer,0.0511389160528779,0.05057249986566603,0.0003752498887479305,0.0
NoisyThresholdEnsembleClassifier,Digits,0.1307485830038786,0.12935062497854233,0.001064040930941701,0.0
NoisyThresholdEnsembleClassifier,Balance Scale,0.003398749977350235,0.002891791984438896,0.0003190420102328062,0.0
NoisyThresholdEnsembleClassifier,Blood Transfusion,0.013015624834224582,0.012136250035837293,0.0006905409973114729,0.0
NoisyThresholdEnsembleClassifier,Haberman,0.006822125054895878,0.006290790857747197,0.0003417909611016512,0.0
NoisyThresholdEnsembleClassifier,Seeds,0.00581220886670053,0.005279500037431717,0.0003521670587360859,0.0
NoisyThresholdEnsembleClassifier,Teaching Assistant,0.005636791931465268,0.005121291847899556,0.00033920793794095516,0.0
NoisyThresholdEnsembleClassifier,Zoo,0.0040783751755952835,0.0036037499085068703,0.000308208167552948,0.0
NoisyThresholdEnsembleClassifier,Planning Relax,0.012321374844759703,0.011796292150393128,0.0003385411109775305,0.0
NoisyThresholdEnsembleClassifier,Ionosphere,0.04934441717341542,0.04815116710960865,0.0009957500733435154,0.0
NoisyThresholdEnsembleClassifier,Sonar,0.029378082836046815,0.02880704216659069,0.0003874159883707762,0.0
NoisyThresholdEnsembleClassifier,Glass,0.009860208025202155,0.009304416831582785,0.0003620409406721592,0.0
NoisyThresholdEnsembleClassifier,Vehicle,0.05016416707076132,0.04846712504513562,0.0015133330598473549,0.0
NoisyThresholdEnsembleClassifier,Liver Disorders,0.28031712491065264,0.2721199579536915,0.007839250145480037,0.0
NoisyThresholdEnsembleClassifier,Heart Statlog,0.00801254203543067,0.007496417034417391,0.00033091683872044086,0.0
NoisyThresholdEnsembleClassifier,Pima Indians Diabetes,0.03126287506893277,0.030030374880880117,0.001035915920510888,0.0
NoisyThresholdEnsembleClassifier,Australian,0.03609220799989998,0.03180533298291266,0.00408737501129508,0.0
NoisyThresholdEnsembleClassifier,Monks-1,0.005117916967719793,0.004603707930073142,0.0003298749215900898,0.0
RadiusBootstrapEnsemble,Iris,0.021871583070605993,0.0053048329427838326,0.01637795800343156,0.0
RadiusBootstrapEnsemble,Wine,0.017486416036263108,0.010736708994954824,0.0065765841864049435,0.0
RadiusBootstrapEnsemble,Breast Cancer,0.012640333967283368,0.006123750004917383,0.006313833873718977,0.0
RadiusBootstrapEnsemble,Digits,0.06356674991548061,0.02948262495920062,0.033631790895015,0.0
RadiusBootstrapEnsemble,Balance Scale,0.013866458088159561,0.009054000023752451,0.0046202922239899635,0.0
RadiusBootstrapEnsemble,Blood Transfusion,0.030049333116039634,0.007116624852642417,0.02271508309058845,0.0
RadiusBootstrapEnsemble,Haberman,0.03412999981082976,0.008017041953280568,0.0259099998511374,0.0
RadiusBootstrapEnsemble,Seeds,0.016687458846718073,0.0056169170420616865,0.010881167137995362,0.0
RadiusBootstrapEnsemble,Teaching Assistant,0.01550729083828628,0.004528832854703069,0.010775542119517922,0.0
RadiusBootstrapEnsemble,Zoo,0.01681212498806417,0.004226167220622301,0.01240250002592802,0.0
RadiusBootstrapEnsemble,Planning Relax,0.020074999891221523,0.012272165855392814,0.00760279200039804,0.0
RadiusBootstrapEnsemble,Ionosphere,0.025037250015884638,0.007209625095129013,0.017626375192776322,0.0
RadiusBootstrapEnsemble,Sonar,0.018019417067989707,0.004715417046099901,0.013103333069011569,0.0
RadiusBootstrapEnsemble,Glass,0.01446904195472598,0.00671079196035862,0.00757266697473824,0.0
RadiusBootstrapEnsemble,Vehicle,0.05214637494646013,0.011154667008668184,0.040795834036543965,0.0
RadiusBootstrapEnsemble,Liver Disorders,1.2025253749452531,0.05867637484334409,1.1435636249370873,0.0
RadiusBootstrapEnsemble,Heart Statlog,0.023029624950140715,0.008298040833324194,0.014514500042423606,0.0
RadiusBootstrapEnsemble,Pima Indians Diabetes,0.03376308409497142,0.018660624977201223,0.014899333007633686,0.0
RadiusBootstrapEnsemble,Australian,0.07519058394245803,0.01738320803269744,0.05752554186619818,0.0
RadiusBootstrapEnsemble,Monks-1,0.02083249995484948,0.006371708121150732,0.014258167007938027,0.0
ResidualAwareBoostClassifier,Iris,0.11932000005617738,0.10941112507134676,0.009719958063215017,0.0
ResidualAwareBoostClassifier,Wine,0.1832673328462988,0.17353208316490054,0.009552957955747843,0.0
ResidualAwareBoostClassifier,Breast Cancer,0.30859445803798735,0.30394433392211795,0.0044437500182539225,0.0
ResidualAwareBoostClassifier,Digits,4.809106207918376,4.738589790882543,0.0702734999358654,0.0
ResidualAwareBoostClassifier,Balance Scale,0.028184541035443544,0.02482237503863871,0.003083999967202544,0.0
ResidualAwareBoostClassifier,Blood Transfusion,0.049847292015329,0.04505462502129376,0.00459141586907208,0.0
ResidualAwareBoostClassifier,Haberman,0.030340625206008554,0.026990375015884638,0.0031448749359697104,0.0
ResidualAwareBoostClassifier,Seeds,0.13888708408921957,0.12963341595605016,0.009067042032256722,0.0
ResidualAwareBoostClassifier,Teaching Assistant,0.0886781660374254,0.07921399991028011,0.009223250206559896,0.0
ResidualAwareBoostClassifier,Zoo,0.18910145806148648,0.16799862496554852,0.02090779202990234,0.0
ResidualAwareBoostClassifier,Planning Relax,0.052724042208865285,0.049589416943490505,0.002941375132650137,0.0
ResidualAwareBoostClassifier,Ionosphere,0.16670458391308784,0.16183112491853535,0.004684791900217533,0.0
ResidualAwareBoostClassifier,Sonar,0.19967637513764203,0.19543604203499854,0.004011250101029873,0.0
ResidualAwareBoostClassifier,Glass,0.2648747500497848,0.2461899588815868,0.01847895816899836,0.0
ResidualAwareBoostClassifier,Vehicle,0.6118591669946909,0.5946820829994977,0.0169789579231292,0.0
ResidualAwareBoostClassifier,Liver Disorders,6.193832083139569,5.7757816249504685,0.4176083749625832,0.0
ResidualAwareBoostClassifier,Heart Statlog,0.04515258292667568,0.041395500069484115,0.0035417499020695686,0.0
ResidualAwareBoostClassifier,Pima Indians Diabetes,0.08865362498909235,0.083824000088498,0.004631125135347247,0.0
ResidualAwareBoostClassifier,Australian,0.135450332891196,0.13044325006194413,0.004800666822120547,0.0
ResidualAwareBoostClassifier,Monks-1,0.04600966698490083,0.04202491696923971,0.003759291023015976,0.0
ResidualAwareWeakLearner,Iris,5.458015948534012e-06,-1.0,-1.0,0.0
ResidualAwareWeakLearner,Wine,1.7499551177024841e-06,-1.0,-1.0,0.0
ResidualAwareWeakLearner,Breast Cancer,1.166015863418579e-06,-1.0,-1.0,0.0
ResidualAwareWeakLearner,Digits,1.00000761449337e-06,-1.0,-1.0,0.0
ResidualAwareWeakLearner,Balance Scale,4.749977961182594e-06,-1.0,-1.0,0.0
ResidualAwareWeakLearner,Blood Transfusion,1.4170072972774506e-06,-1.0,-1.0,0.0
ResidualAwareWeakLearner,Haberman,1.00000761449337e-06,-1.0,-1.0,0.0
ResidualAwareWeakLearner,Seeds,8.749775588512421e-07,-1.0,-1.0,0.0
ResidualAwareWeakLearner,Teaching Assistant,8.328352123498917e-07,-1.0,-1.0,0.0
ResidualAwareWeakLearner,Zoo,4.332978278398514e-06,-1.0,-1.0,0.0
ResidualAwareWeakLearner,Planning Relax,1.5830155462026596e-06,-1.0,-1.0,0.0
ResidualAwareWeakLearner,Ionosphere,1.416075974702835e-06,-1.0,-1.0,0.0
ResidualAwareWeakLearner,Sonar,9.159557521343231e-07,-1.0,-1.0,0.0
ResidualAwareWeakLearner,Glass,7.909256964921951e-07,-1.0,-1.0,0.0
ResidualAwareWeakLearner,Vehicle,2.6670750230550766e-06,-1.0,-1.0,0.0
ResidualAwareWeakLearner,Liver Disorders,1.00000761449337e-06,-1.0,-1.0,0.0
ResidualAwareWeakLearner,Heart Statlog,8.749775588512421e-07,-1.0,-1.0,0.0
ResidualAwareWeakLearner,Pima Indians Diabetes,7.920898497104645e-07,-1.0,-1.0,0.0
ResidualAwareWeakLearner,Australian,8.330680429935455e-07,-1.0,-1.0,0.0
ResidualAwareWeakLearner,Monks-1,3.582797944545746e-06,-1.0,-1.0,0.0
ResidualAwareHistogramBoostingClassifier,Iris,0.2842840829398483,0.26678770896978676,0.017298166174441576,0.0
ResidualAwareHistogramBoostingClassifier,Wine,0.701459625037387,0.6702295420691371,0.031032292172312737,0.0
ResidualAwareHistogramBoostingClassifier,Breast Cancer,0.6889324579387903,0.6588534999173135,0.029857959132641554,0.0
ResidualAwareHistogramBoostingClassifier,Digits,37.52247279090807,35.14633437502198,2.3755524589214474,0.0
ResidualAwareHistogramBoostingClassifier,Balance Scale,0.14157437509857118,0.13150250003673136,0.009852458024397492,0.0
ResidualAwareHistogramBoostingClassifier,Blood Transfusion,0.18711883295327425,0.1732291248627007,0.013671458000317216,0.0
ResidualAwareHistogramBoostingClassifier,Haberman,0.1262551248073578,0.11335812485776842,0.012681165942922235,0.0
ResidualAwareHistogramBoostingClassifier,Seeds,0.626756250159815,0.5893381659407169,0.037209791131317616,0.0
ResidualAwareHistogramBoostingClassifier,Teaching Assistant,0.45333558320999146,0.42329504201188684,0.029834666987881064,0.0
ResidualAwareHistogramBoostingClassifier,Zoo,3.155663707992062,2.9933093329891562,0.16214591590687633,0.0
ResidualAwareHistogramBoostingClassifier,Planning Relax,0.8065104158595204,0.7086189999245107,0.09766458300873637,0.0
ResidualAwareHistogramBoostingClassifier,Ionosphere,2.219601917080581,2.0316008750814945,0.18776108301244676,0.0
ResidualAwareHistogramBoostingClassifier,Sonar,2.907819207990542,2.5470201252028346,0.3605484999716282,0.0
ResidualAwareHistogramBoostingClassifier,Glass,2.769751416053623,2.529141749953851,0.24037895794026554,0.0
ResidualAwareHistogramBoostingClassifier,Vehicle,3.483611249830574,3.2804952920414507,0.20288300001993775,0.0
ResidualAwareHistogramBoostingClassifier,Liver Disorders,13.63451770809479,12.368391792057082,1.2657099170610309,0.0
ResidualAwareHistogramBoostingClassifier,Heart Statlog,0.4015530829783529,0.37772458302788436,0.02360158390365541,0.0
ResidualAwareHistogramBoostingClassifier,Pima Indians Diabetes,0.3689065419603139,0.3384714159183204,0.030192374950274825,0.0
ResidualAwareHistogramBoostingClassifier,Australian,0.58965262491256,0.5541896659415215,0.035210459027439356,0.0
ResidualAwareHistogramBoostingClassifier,Monks-1,0.21208237507380545,0.19534504204057157,0.016514083137735724,0.0
ResidualGuidedBaggingClassifier,Iris,0.008025416871532798,0.00746825011447072,0.0003678749781101942,0.0
ResidualGuidedBaggingClassifier,Wine,0.010245207929983735,0.009695416782051325,0.00037274998612701893,0.0
ResidualGuidedBaggingClassifier,Breast Cancer,0.04434204217977822,0.04365716711618006,0.0004843329079449177,0.0
ResidualGuidedBaggingClassifier,Digits,0.1398166660219431,0.13742512511089444,0.002068040892481804,0.0
ResidualGuidedBaggingClassifier,Balance Scale,0.008660624967887998,0.008092291885986924,0.00035887514241039753,0.0
ResidualGuidedBaggingClassifier,Blood Transfusion,0.018753667129203677,0.017702874960377812,0.0008413749746978283,0.0
ResidualGuidedBaggingClassifier,Haberman,0.012890374986454844,0.012327041942626238,0.00036945799365639687,0.0
ResidualGuidedBaggingClassifier,Seeds,0.014071874786168337,0.01351649989373982,0.00037095905281603336,0.0
ResidualGuidedBaggingClassifier,Teaching Assistant,0.009435165906324983,0.008886541007086635,0.0003662079107016325,0.0
ResidualGuidedBaggingClassifier,Zoo,0.0076025419402867556,0.0071104171220213175,0.00031875004060566425,0.0
ResidualGuidedBaggingClassifier,Planning Relax,0.014432874973863363,0.013770167017355561,0.00046962499618530273,0.0
ResidualGuidedBaggingClassifier,Ionosphere,0.035217124968767166,0.034676667070016265,0.0003495409619063139,0.0
ResidualGuidedBaggingClassifier,Sonar,0.03241674997843802,0.03158175013959408,0.0006358339451253414,0.0
ResidualGuidedBaggingClassifier,Glass,0.014838665956631303,0.014262125128880143,0.0003969580866396427,0.0
ResidualGuidedBaggingClassifier,Vehicle,0.045138249872252345,0.0442741250153631,0.0006592918653041124,0.0
ResidualGuidedBaggingClassifier,Liver Disorders,0.2532439581118524,0.2499238341115415,0.0030046659521758556,0.0
ResidualGuidedBaggingClassifier,Heart Statlog,0.014932667138054967,0.013970458880066872,0.0007309580687433481,0.0
ResidualGuidedBaggingClassifier,Pima Indians Diabetes,0.030130875064060092,0.029053874779492617,0.000857542036101222,0.0
ResidualGuidedBaggingClassifier,Australian,0.03407091717235744,0.033159834099933505,0.0006981668993830681,0.0
ResidualGuidedBaggingClassifier,Monks-1,0.015101832803338766,0.014113875105977058,0.0007850418332964182,0.0
ResidualMLPEnsemble,Iris,0.363363416865468,0.362752083921805,0.00039066607132554054,0.0
ResidualMLPEnsemble,Wine,0.46972724981606007,0.46917874994687736,0.00033791689202189445,0.0
ResidualMLPEnsemble,Breast Cancer,1.4791041251737624,1.4783044590149075,0.0005595418624579906,0.0
ResidualMLPEnsemble,Digits,5.326313375029713,5.32411824981682,0.0019158748909831047,0.0
ResidualMLPEnsemble,Balance Scale,0.35474387486465275,0.35400537494570017,0.0004971248563379049,0.0
ResidualMLPEnsemble,Blood Transfusion,1.2245895001105964,1.2236897500697523,0.0006393750663846731,0.0
ResidualMLPEnsemble,Haberman,0.8752150828950107,0.8742722091265023,0.0006952499970793724,0.0
